image,cve_id,package_name,installed_version,fixed_version,severity,detected_by,title
vulhub/couchdb:3.2.1,CVE-2025-4598,libudev1,247.3-7+deb11u1,247.3-7+deb11u7,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2025-4598,systemd,247.3-7+deb11u1,247.3-7+deb11u7,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2025-4598,systemd-sysv,247.3-7+deb11u1,247.3-7+deb11u7,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2025-4035,libsoup-gnome2.4-1,2.72.0-2,No fix available,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2025-4035,libsoup2.4-1,2.72.0-2,No fix available,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2022-3627,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-3316,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u6,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2022-2868,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2022-2953,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2021-45346,libsqlite3-0,3.34.1-3,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-asn1,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-base,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-crypto,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-diameter,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-edoc,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-eldap,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-erl-docgen,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-eunit,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-ftp,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-inets,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-mnesia,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-nox,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-odbc,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-os-mon,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-parsetools,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-public-key,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-reltool,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-runtime-tools,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-snmp,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-ssh,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-ssl,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-syntax-tools,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-tftp,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-tools,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-wx,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-46712,erlang-xmerl,1:23.2.6+dfsg-1,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2021-4214,libpng16-16,1.6.37-3,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-0800,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u4,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-0801,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u4,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-0802,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u4,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-0803,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u4,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-30774,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2019-1010025,libc-bin,2.31-13+deb11u5,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2019-1010025,libc-dev-bin,2.31-13+deb11u5,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2019-1010025,libc6,2.31-13+deb11u5,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2019-1010025,libc6-dev,2.31-13+deb11u5,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2024-2236,libgcrypt20,1.8.7-6,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2025-9714,libxml2,2.9.10+dfsg-6.7+deb11u3,2.9.10+dfsg-6.7+deb11u9,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2025-30258,gpgv,2.2.27-2+deb11u2,No fix available,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2024-26458,libgssapi-krb5-2,1.18.3-6+deb11u2,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2024-26458,libk5crypto3,1.18.3-6+deb11u2,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2024-26458,libkrb5-3,1.18.3-6+deb11u2,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2024-26458,libkrb5support0,1.18.3-6+deb11u2,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2007-5686,login,1:4.8.1-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2007-5686,passwd,1:4.8.1-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2024-2379,libcurl4,7.74.0-1.3+deb11u3,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2024-2379,libcurl4-openssl-dev,7.74.0-1.3+deb11u3,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2011-4116,perl-base,5.32.1-4+deb11u2,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2025-4945,libsoup-gnome2.4-1,2.72.0-2,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-4945,libsoup2.4-1,2.72.0-2,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2022-4645,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2025-1352,libelf1,0.183-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2025-29070,liblcms2-2,2.12~rc1-2,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-4039,gcc-10-base,10.2.1-6,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-4039,gcc-9-base,9.3.0-22,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-4039,libgcc-s1,10.2.1-6,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-4039,libstdc++6,10.2.1-6,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2021-22922,libcurl4,7.74.0-1.3+deb11u3,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2021-22922,libcurl4-openssl-dev,7.74.0-1.3+deb11u3,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-0799,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u4,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-1981,libavahi-client3,0.8-5+deb11u1,0.8-5+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-1981,libavahi-common-data,0.8-5+deb11u1,0.8-5+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-1981,libavahi-common3,0.8-5+deb11u1,0.8-5+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-0804,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u4,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-45931,libgl1-mesa-dri,20.3.5-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-45931,libglapi-mesa,20.3.5-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-45931,libglx-mesa0,20.3.5-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2025-6170,libxml2,2.9.10+dfsg-6.7+deb11u3,2.9.10+dfsg-6.7+deb11u8,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2023-4641,login,1:4.8.1-1,1:4.8.1-1+deb11u1,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-4641,passwd,1:4.8.1-1,1:4.8.1-1+deb11u1,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-0795,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u4,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-0796,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u4,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-0797,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u4,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-0798,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u4,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-2908,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u6,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2025-6199,libgdk-pixbuf-2.0-0,2.42.2+dfsg-1+deb11u1,2.42.2+dfsg-1+deb11u3,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-6199,libgdk-pixbuf2.0-common,2.42.2+dfsg-1+deb11u1,2.42.2+dfsg-1+deb11u3,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-6141,libncurses6,6.2+20201114-2,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-6141,libncursesw6,6.2+20201114-2,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-6141,libtinfo6,6.2+20201114-2,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-6141,ncurses-base,6.2+20201114-2,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-6141,ncurses-bin,6.2+20201114-2,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2023-29383,login,1:4.8.1-1,1:4.8.1-1+deb11u1,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2023-29383,passwd,1:4.8.1-1,1:4.8.1-1+deb11u1,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2019-1010022,libc-bin,2.31-13+deb11u5,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2019-1010022,libc-dev-bin,2.31-13+deb11u5,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2019-1010022,libc6,2.31-13+deb11u5,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2019-1010022,libc6-dev,2.31-13+deb11u5,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-27536,libcurl4,7.74.0-1.3+deb11u3,7.74.0-1.3+deb11u8,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-27536,libcurl4-openssl-dev,7.74.0-1.3+deb11u3,7.74.0-1.3+deb11u8,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2024-28835,libgnutls30,3.7.1-5+deb11u2,3.7.1-5+deb11u6,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2021-36087,libsepol1,3.1-1,3.1-1+deb11u1,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2022-40090,libtiff5,4.2.0-1+deb11u1,No fix available,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2024-13978,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u7,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2020-15719,libldap-2.4-2,2.4.57+dfsg-3+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-31437,libpam-systemd,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-31437,libsystemd0,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-31437,libudev1,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-31437,systemd,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-31437,systemd-sysv,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-45924,libgl1,1.3.2-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-45924,libglvnd0,1.3.2-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-45924,libglx0,1.3.2-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2021-22923,libcurl4,7.74.0-1.3+deb11u3,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2021-22923,libcurl4-openssl-dev,7.74.0-1.3+deb11u3,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2021-3468,libavahi-client3,0.8-5+deb11u1,0.8-5+deb11u2,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2021-3468,libavahi-common-data,0.8-5+deb11u1,0.8-5+deb11u2,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2021-3468,libavahi-common3,0.8-5+deb11u1,0.8-5+deb11u2,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2021-36085,libsepol1,3.1-1,3.1-1+deb11u1,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2021-36086,libsepol1,3.1-1,3.1-1+deb11u1,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2021-36084,libsepol1,3.1-1,3.1-1+deb11u1,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2017-14159,libldap-2.4-2,2.4.57+dfsg-3+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2025-50422,libcairo-gobject2,1.16.0-5,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-50422,libcairo2,1.16.0-5,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2025-8058,libc-bin,2.31-13+deb11u5,No fix available,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2025-8058,libc-dev-bin,2.31-13+deb11u5,No fix available,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2025-8058,libc6,2.31-13+deb11u5,No fix available,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2025-8058,libc6-dev,2.31-13+deb11u5,No fix available,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2025-52099,libsqlite3-0,3.34.1-3,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2022-3570,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-27538,libcurl4,7.74.0-1.3+deb11u3,7.74.0-1.3+deb11u8,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-27538,libcurl4-openssl-dev,7.74.0-1.3+deb11u3,7.74.0-1.3+deb11u8,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-31438,libpam-systemd,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-31438,libsystemd0,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-31438,libudev1,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-31438,systemd,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-31438,systemd-sysv,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2017-16231,libpcre3,2:8.39-13,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-38469,libavahi-client3,0.8-5+deb11u1,0.8-5+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-38470,libavahi-client3,0.8-5+deb11u1,0.8-5+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-38472,libavahi-client3,0.8-5+deb11u1,0.8-5+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-38473,libavahi-client3,0.8-5+deb11u1,0.8-5+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-38469,libavahi-common-data,0.8-5+deb11u1,0.8-5+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-38470,libavahi-common-data,0.8-5+deb11u1,0.8-5+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-38472,libavahi-common-data,0.8-5+deb11u1,0.8-5+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-38473,libavahi-common-data,0.8-5+deb11u1,0.8-5+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-38469,libavahi-common3,0.8-5+deb11u1,0.8-5+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-38470,libavahi-common3,0.8-5+deb11u1,0.8-5+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-38472,libavahi-common3,0.8-5+deb11u1,0.8-5+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-38473,libavahi-common3,0.8-5+deb11u1,0.8-5+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-26965,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u6,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-2602,libcap2,1:2.44-1,1:2.44-1+deb11u1,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2023-31439,libpam-systemd,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-31439,libsystemd0,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-31439,libudev1,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-31439,systemd,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-31439,systemd-sysv,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2021-42523,libcolord2,1.4.5-3,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2025-1377,libelf1,0.183-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-4016,libprocps8,2:3.3.17-5,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2023-4016,procps,2:3.3.17-5,No fix available,LOW,grype,
vulhub/couchdb:3.2.1,CVE-2024-26461,libgssapi-krb5-2,1.18.3-6+deb11u2,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2024-26461,libk5crypto3,1.18.3-6+deb11u2,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2024-26461,libkrb5-3,1.18.3-6+deb11u2,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2024-26461,libkrb5support0,1.18.3-6+deb11u2,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2016-1585,libapparmor1,2.13.6-10,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2025-40909,perl-base,5.32.1-4+deb11u2,No fix available,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2022-1056,libtiff5,4.2.0-1+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-38471,libavahi-client3,0.8-5+deb11u1,0.8-5+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-38471,libavahi-common-data,0.8-5+deb11u1,0.8-5+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-38471,libavahi-common3,0.8-5+deb11u1,0.8-5+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2022-48281,libtiff5,4.2.0-1+deb11u1,4.2.0-1+deb11u3,MEDIUM,grype,
vulhub/couchdb:3.2.1,CVE-2023-45919,libgl1-mesa-dri,20.3.5-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-45919,libglapi-mesa,20.3.5-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-45919,libglx-mesa0,20.3.5-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2013-4235,login,1:4.8.1-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2013-4235,passwd,1:4.8.1-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2020-13529,libpam-systemd,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2020-13529,libsystemd0,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2020-13529,libudev1,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2020-13529,systemd,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2020-13529,systemd-sysv,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2025-1376,libelf1,0.183-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2022-41409,libpcre2-8-0,10.36-2+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-45922,libgl1-mesa-dri,20.3.5-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-45922,libglapi-mesa,20.3.5-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2023-45922,libglx-mesa0,20.3.5-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2024-1013,libodbc1,2.3.6-0.1+b1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2013-4392,libpam-systemd,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2013-4392,libsystemd0,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2013-4392,libudev1,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2013-4392,systemd,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2013-4392,systemd-sysv,247.3-7+deb11u1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-asn1,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-base,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-crypto,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-diameter,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-edoc,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-eldap,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-erl-docgen,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-eunit,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-ftp,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-inets,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-mnesia,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-nox,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-odbc,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-os-mon,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-parsetools,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-public-key,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-reltool,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-runtime-tools,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
vulhub/couchdb:3.2.1,CVE-2009-0130,erlang-snmp,1:23.2.6+dfsg-1,No fix available,NEGLIGIBLE,grype,
